    36    0.608755    0.608752    0.266248    0.266250
it, E/N =    241     -1.05740212
it, E/N =    242     -1.05740211
it, E/N =    243     -1.05740212
it, E/N =    244     -1.05740212
it, E/N =    245     -1.05740212
it, E/N =    246     -1.05740212
it, E/N =    247     -1.05740212
it, E/N =    248     -1.05740212
it, E/N =    249     -1.05740212
it, E/N =    250     -1.05740212
it, E/N =    251     -1.17795206
it, E/N =    252     -1.03623696
it, E/N =    253     -1.03980109
it, E/N =    254     -1.04423589
it, E/N =    255     -1.04873226
it, E/N =    256     -1.05177337
it, E/N =    257     -1.05374048
it, E/N =    258     -1.05502148
it, E/N =    259     -1.05585295
it, E/N =    260     -1.05639340

 old/new densities up and dn
 iteration =     260
     1    0.602337    0.604396    0.269165    0.268223
     2    0.266250    0.264993    0.612276    0.613036
     3    0.617120    0.615064    0.263123    0.263722
     4    0.276545    0.271872    0.589173    0.597903
     5    0.609706    0.607966    0.265685    0.266547
     6    0.269661    0.268869    0.601401    0.603062
     7    0.267997    0.266501    0.609040    0.610513
     8    0.618820    0.615557    0.261714    0.263107
     9    0.260322    0.262646    0.619913    0.615450
    10    0.601440    0.603020    0.270532    0.269350
    11    0.272390    0.270202    0.596575    0.600847
    12    0.606880    0.607858    0.268823    0.267621
    13    0.619114    0.615752    0.263027    0.263980
    14    0.265655    0.265513    0.611156    0.610728
    15    0.598621    0.600395    0.269193    0.269215
    16    0.282695    0.276002    0.580118    0.591275
    17    0.616816    0.613162    0.263639    0.264924
    18    0.263530    0.264035    0.617128    0.615049
    19    0.277793    0.273088    0.587103    0.596017
    20    0.606939    0.606914    0.268077    0.267497
    21    0.271948    0.269893    0.597754    0.601459
    22    0.596025    0.600861    0.273950    0.270844
    23    0.263201    0.264413    0.615866    0.613452
    24    0.610897    0.611158    0.267392    0.266347
    25    0.600079    0.602630    0.270969    0.269395
    26    0.267601    0.267112    0.604129    0.605630
    27    0.610271    0.610409    0.266301    0.265819
    28    0.262645    0.263622    0.617033    0.614786
    29    0.613360    0.612504    0.264956    0.264955
    30    0.263147    0.264593    0.616603    0.612983
    31    0.268799    0.268666    0.599899    0.601760
    32    0.624290    0.618561    0.258777    0.261359
    33    0.257635    0.260338    0.625581    0.620458
    34    0.624412    0.619423    0.259550    0.261536
    35    0.264487    0.265275    0.612804    0.611093
    36    0.579028    0.590707    0.283121    0.276089
it, E/N =    261     -1.05674516
it, E/N =    262     -1.05697424
it, E/N =    263     -1.05712350
it, E/N =    264     -1.05722074
it, E/N =    265     -1.05728409
it, E/N =    266     -1.05732535
it, E/N =    267     -1.05735219
it, E/N =    268     -1.05736967
it, E/N =    269     -1.05738102
it, E/N =    270     -1.05738842
it, E/N =    271     -1.05739323
it, E/N =    272     -1.05739634
it, E/N =    273     -1.05739837
it, E/N =    274     -1.05739969
it, E/N =    275     -1.05740054
it, E/N =    276     -1.05740110
it, E/N =    277     -1.05740146
it, E/N =    278     -1.05740169
it, E/N =    279     -1.05740184
it, E/N =    280     -1.05740194

 old/new densities up and dn
 iteration =     280
     1    0.608721    0.608729    0.266264    0.266260
     2    0.266200    0.266215    0.608859    0.608826
     3    0.608873    0.608837    0.266194    0.266211
     4    0.266251    0.266250    0.608751    0.608752
     5    0.608659    0.608683    0.266293    0.266282
     6    0.266305    0.266290    0.608632    0.608665
     7    0.266213    0.266224    0.608842    0.608816
     8    0.608838    0.608811    0.266211    0.266223
     9    0.266251    0.266253    0.608746    0.608744
    10    0.608639    0.608670    0.266302    0.266288
    11    0.266297    0.266284    0.608654    0.608681
    12    0.608757    0.608754    0.266253    0.266253
    13    0.608857    0.608826    0.266208    0.266221
    14    0.266253    0.266254    0.608746    0.608745
    15    0.608607    0.608648    0.266315    0.266297
    16    0.266320    0.266300    0.608605    0.608647
    17    0.608749    0.608747    0.266257    0.266256
    18    0.266208    0.266221    0.608859    0.608828
    19    0.266263    0.266258    0.608733    0.608740
    20    0.608666    0.608688    0.266288    0.266278
    21    0.266300    0.266286    0.608640    0.608671
    22    0.608705    0.608719    0.266274    0.266267
    23    0.266225    0.266233    0.608821    0.608800
    24    0.608834    0.608810    0.266220    0.266229
    25    0.608646    0.608674    0.266298    0.266285
    26    0.266276    0.266270    0.608685    0.608702
    27    0.608788    0.608776    0.266232    0.266238
    28    0.266206    0.266220    0.608852    0.608822
    29    0.608821    0.608800    0.266221    0.266230
    30    0.266263    0.266261    0.608728    0.608732
    31    0.266303    0.266289    0.608629    0.608663
    32    0.608796    0.608780    0.266225    0.266235
    33    0.266177    0.266199    0.608907    0.608860
    34    0.608882    0.608843    0.266191    0.266209
    35    0.266254    0.266254    0.608745    0.608744
    36    0.608603    0.608645    0.266318    0.266299
it, E/N =    281     -1.05740200
it, E/N =    282     -1.05740204
it, E/N =    283     -1.05740207
it, E/N =    284     -1.05740209
it, E/N =    285     -1.05740210
it, E/N =    286     -1.05740211
it, E/N =    287     -1.05740212
it, E/N =    288     -1.05740211
it, E/N =    289     -1.05740212
it, E/N =    290     -1.05740212
it, E/N =    291     -1.05740211
it, E/N =    292     -1.05740211
it, E/N =    293     -1.05740212
it, E/N =    294     -1.05740212
it, E/N =    295     -1.05740212
it, E/N =    296     -1.05740212
it, E/N =    297     -1.05740212
it, E/N =    298     -1.05740212
it, E/N =    299     -1.05740212
it, E/N =    300     -1.05740212

 old/new densities up and dn
 iteration =     300
     1    0.608747    0.608747    0.266253    0.266253
     2    0.266253    0.266253    0.608748    0.608748
     3    0.608748    0.608748    0.266253    0.266253
     4    0.266253    0.266253    0.608747    0.608747
     5    0.608746    0.608746    0.266254    0.266254
     6    0.266254    0.266254    0.608745    0.608746
     7    0.266253    0.266253    0.608748    0.608748
     8    0.608748    0.608747    0.266253    0.266253
     9    0.266253    0.266253    0.608747    0.608747
    10    0.608746    0.608746    0.266254    0.266254
    11    0.266254    0.266254    0.608746    0.608746
    12    0.608747    0.608747    0.266253    0.266253
    13    0.608748    0.608748    0.266253    0.266253
    14    0.266253    0.266253    0.608747    0.608747
    15    0.608745    0.608746    0.266254    0.266254
    16    0.266254    0.266254    0.608745    0.608746
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266253    0.266253    0.608748    0.608748
    19    0.266253    0.266253    0.608747    0.608747
    20    0.608746    0.608746    0.266254    0.266254
    21    0.266254    0.266254    0.608746    0.608746
    22    0.608746    0.608747    0.266253    0.266253
    23    0.266253    0.266253    0.608748    0.608747
    24    0.608748    0.608748    0.266253    0.266253
    25    0.608746    0.608746    0.266254    0.266254
    26    0.266254    0.266253    0.608746    0.608746
    27    0.608747    0.608747    0.266253    0.266253
    28    0.266253    0.266253    0.608748    0.608748
    29    0.608748    0.608747    0.266253    0.266253
    30    0.266253    0.266253    0.608746    0.608747
    31    0.266254    0.266254    0.608745    0.608746
    32    0.608747    0.608747    0.266253    0.266253
    33    0.266252    0.266253    0.608748    0.608748
    34    0.608748    0.608748    0.266253    0.266253
    35    0.266253    0.266253    0.608747    0.608747
    36    0.608745    0.608746    0.266254    0.266254
it, E/N =    301     -1.19451480
it, E/N =    302     -1.08786069
it, E/N =    303     -1.04612107
it, E/N =    304     -1.04003085
it, E/N =    305     -1.04333575
it, E/N =    306     -1.04720298
it, E/N =    307     -1.05037519
it, E/N =    308     -1.05266032
it, E/N =    309     -1.05423591
it, E/N =    310     -1.05529996
it, E/N =    311     -1.05601121
it, E/N =    312     -1.05648391
it, E/N =    313     -1.05679698
it, E/N =    314     -1.05700383
it, E/N =    315     -1.05714026
it, E/N =    316     -1.05723013
it, E/N =    317     -1.05728924
it, E/N =    318     -1.05732811
it, E/N =    319     -1.05735362
it, E/N =    320     -1.05737035

 old/new densities up and dn
 iteration =     320
     1    0.606909    0.607465    0.267126    0.266859
     2    0.265952    0.266063    0.609080    0.608938
     3    0.610760    0.610139    0.265157    0.265494
     4    0.265445    0.265662    0.610455    0.609984
     5    0.609168    0.609037    0.266159    0.266185
     6    0.266987    0.266772    0.607419    0.607798
     7    0.268538    0.267826    0.604120    0.605532
     8    0.607694    0.607929    0.266673    0.266585
     9    0.265156    0.265474    0.611032    0.610369
    10    0.611838    0.610994    0.264950    0.265296
    11    0.266015    0.266078    0.609728    0.609446
    12    0.605843    0.606697    0.267825    0.267353
    13    0.605343    0.606414    0.268046    0.267469
    14    0.266890    0.266691    0.607338    0.607776
    15    0.609998    0.609631    0.265656    0.265829
    16    0.265669    0.265810    0.610308    0.609897
    17    0.608420    0.608590    0.266662    0.266499
    18    0.267717    0.267246    0.606260    0.607044
    19    0.265903    0.266000    0.609751    0.609469
    20    0.609913    0.609546    0.265661    0.265844
    21    0.266110    0.266167    0.608743    0.608709
    22    0.607113    0.607632    0.266996    0.266751
    23    0.266892    0.266694    0.607680    0.607997
    24    0.608869    0.608843    0.266413    0.266355
    25    0.612084    0.611151    0.264782    0.265190
    26    0.264934    0.265318    0.611366    0.610594
    27    0.608407    0.608435    0.266112    0.266192
    28    0.267335    0.267045    0.605906    0.606693
    29    0.607307    0.607696    0.266939    0.266745
    30    0.265737    0.265867    0.610163    0.609781
    31    0.265326    0.265582    0.610817    0.610236
    32    0.610509    0.610017    0.265272    0.265549
    33    0.265736    0.265919    0.609218    0.609027
    34    0.607291    0.607706    0.266737    0.266602
    35    0.266985    0.266733    0.607210    0.607722
    36    0.609369    0.609212    0.266079    0.266110
it, E/N =    321     -1.05738133
it, E/N =    322     -1.05738852
it, E/N =    323     -1.05739323
it, E/N =    324     -1.05739631
it, E/N =    325     -1.05739832
it, E/N =    326     -1.05739964
it, E/N =    327     -1.05740051
it, E/N =    328     -1.05740107
it, E/N =    329     -1.05740144
it, E/N =    330     -1.05740167
it, E/N =    331     -1.05740182
it, E/N =    332     -1.05740193
it, E/N =    333     -1.05740200
it, E/N =    334     -1.05740203
it, E/N =    335     -1.05740206
it, E/N =    336     -1.05740209
it, E/N =    337     -1.05740210
it, E/N =    338     -1.05740211
it, E/N =    339     -1.05740211
it, E/N =    340     -1.05740211

 old/new densities up and dn
 iteration =     340
     1    0.608729    0.608734    0.266261    0.266259
     2    0.266253    0.266253    0.608745    0.608745
     3    0.608763    0.608758    0.266245    0.266247
     4    0.266244    0.266247    0.608766    0.608760
     5    0.608751    0.608750    0.266252    0.266252
     6    0.266260    0.266258    0.608733    0.608737
     7    0.266274    0.266268    0.608702    0.608715
     8    0.608729    0.608734    0.266261    0.266259
     9    0.266242    0.266245    0.608770    0.608764
    10    0.608786    0.608774    0.266236    0.266241
    11    0.266249    0.266250    0.608760    0.608757
    12    0.608719    0.608727    0.266267    0.266263
    13    0.608718    0.608726    0.266267    0.266263
    14    0.266259    0.266257    0.608734    0.608738
    15    0.608759    0.608756    0.266247    0.266249
    16    0.266244    0.266247    0.608768    0.608762
    17    0.608752    0.608751    0.266252    0.266252
    18    0.266264    0.266261    0.608727    0.608733
    19    0.266248    0.266249    0.608760    0.608757
    20    0.608756    0.608753    0.266249    0.266250
    21    0.266255    0.266254    0.608741    0.608743
    22    0.608731    0.608736    0.266260    0.266258
    23    0.266259    0.266257    0.608737    0.608740
    24    0.608751    0.608750    0.266253    0.266253
    25    0.608787    0.608775    0.266236    0.266241
    26    0.266241    0.266245    0.608771    0.608764
    27    0.608734    0.608737    0.266257    0.266256
    28    0.266268    0.266264    0.608711    0.608721
    29    0.608728    0.608733    0.266262    0.266259
    30    0.266246    0.266248    0.608765    0.608760
    31    0.266242    0.266245    0.608771    0.608764
    32    0.608765    0.608760    0.266244    0.266247
    33    0.266253    0.266253    0.608744    0.608745
    34    0.608728    0.608733    0.266260    0.266258
    35    0.266259    0.266257    0.608734    0.608738
    36    0.608756    0.608753    0.266250    0.266251
it, E/N =    341     -1.05740211
it, E/N =    342     -1.05740212
it, E/N =    343     -1.05740212
it, E/N =    344     -1.05740212
it, E/N =    345     -1.05740212
it, E/N =    346     -1.05740212
it, E/N =    347     -1.05740212
it, E/N =    348     -1.05740212
it, E/N =    349     -1.05740212
it, E/N =    350     -1.05740212
it, E/N =    351     -1.18317345
it, E/N =    352     -1.05515254
it, E/N =    353     -1.03201149
it, E/N =    354     -1.03462121
it, E/N =    355     -1.04051333
it, E/N =    356     -1.04540086
it, E/N =    357     -1.04919570
it, E/N =    358     -1.05185471
it, E/N =    359     -1.05368563
it, E/N =    360     -1.05492406

 old/new densities up and dn
 iteration =     360
     1    0.583227    0.591478    0.277384    0.273512
     2    0.261428    0.262598    0.615239    0.613649
     3    0.633002    0.627358    0.255089    0.257422
     4    0.256268    0.258395    0.633925    0.627497
     5    0.608263    0.608769    0.267556    0.266848
     6    0.287381    0.279994    0.568190    0.581668
     7    0.280778    0.277414    0.578262    0.585157
     8    0.614982    0.612360    0.262657    0.264001
     9    0.257625    0.259209    0.632694    0.626915
    10    0.630410    0.626214    0.260056    0.260435
    11    0.268546    0.267646    0.611922    0.610762
    12    0.555809    0.573107    0.296466    0.286042
    13    0.562782    0.579971    0.293784    0.283198
    14    0.267245    0.267501    0.608882    0.607592
    15    0.603320    0.606597    0.272078    0.269121
    16    0.267745    0.267102    0.613215    0.611731
    17    0.605809    0.606099    0.271346    0.269979
    18    0.282581    0.277455    0.585369    0.592140
    19    0.262194    0.262909    0.625115    0.620757
    20    0.607176    0.608659    0.268356    0.266945
    21    0.286923    0.279558    0.568884    0.582322
    22    0.562552    0.577619    0.291987    0.283172
    23    0.285438    0.278166    0.580138    0.590678
    24    0.611205    0.611914    0.269501    0.267592
    25    0.642542    0.633727    0.251566    0.255287
    26    0.254573    0.257914    0.632617    0.625301
    27    0.599479    0.600339    0.266523    0.267476
    28    0.282775    0.277131    0.575320    0.585623
    29    0.604077    0.605375    0.270575    0.268998
    30    0.258332    0.260006    0.631063    0.625427
    31    0.254200    0.257685    0.633455    0.625886
    32    0.632857    0.626146    0.253714    0.256892
    33    0.259622    0.261045    0.619165    0.616489
    34    0.605831    0.606268    0.264567    0.265409
    35    0.267597    0.266384    0.608699    0.609373
    36    0.618131    0.615520    0.261934    0.263072
it, E/N =    361     -1.05575547
it, E/N =    362     -1.05631058
it, E/N =    363     -1.05667991
it, E/N =    364     -1.05692502
it, E/N =    365     -1.05708733
it, E/N =    366     -1.05719467
it, E/N =    367     -1.05726555
it, E/N =    368     -1.05731228
it, E/N =    369     -1.05734308
it, E/N =    370     -1.05736335
it, E/N =    371     -1.05737668
it, E/N =    372     -1.05738543
it, E/N =    373     -1.05739118
it, E/N =    374     -1.05739496
it, E/N =    375     -1.05739744
it, E/N =    376     -1.05739906
it, E/N =    377     -1.05740011
it, E/N =    378     -1.05740081
it, E/N =    379     -1.05740126
it, E/N =    380     -1.05740156

 old/new densities up and dn
 iteration =     380
     1    0.608493    0.608565    0.266357    0.266328
     2    0.266207    0.266222    0.608808    0.608788
     3    0.609085    0.608987    0.266086    0.266135
     4    0.266104    0.266147    0.609066    0.608974
     5    0.608762    0.608758    0.266247    0.266249
     6    0.266385    0.266346    0.608456    0.608542
     7    0.266455    0.266397    0.608306    0.608433
     8    0.608697    0.608709    0.266270    0.266267
     9    0.266100    0.266144    0.609088    0.608991
    10    0.609127    0.609020    0.266092    0.266137
    11    0.266259    0.266257    0.608770    0.608764
    12    0.608336    0.608457    0.266453    0.266393
    13    0.608536    0.608601    0.266364    0.266329
    14    0.266293    0.266281    0.608669    0.608691
    15    0.608786    0.608776    0.266242    0.266245
    16    0.266242    0.266243    0.608809    0.608793
    17    0.608709    0.608723    0.266295    0.266281
    18    0.266360    0.266327    0.608566    0.608622
    19    0.266158    0.266184    0.608985    0.608919
    20    0.608770    0.608763    0.266242    0.266245
    21    0.266379    0.266342    0.608464    0.608547
    22    0.608407    0.608507    0.266415    0.266367
    23    0.266324    0.266301    0.608634    0.608670
    24    0.608916    0.608872    0.266199    0.266212
    25    0.609187    0.609061    0.266053    0.266110
    26    0.266160    0.266189    0.608918    0.608865
    27    0.608491    0.608561    0.266349    0.266324
    28    0.266416    0.266370    0.608364    0.608472
    29    0.608664    0.608687    0.266293    0.266282
    30    0.266119    0.266157    0.609060    0.608971
    31    0.266147    0.266179    0.608950    0.608889
    32    0.608938    0.608878    0.266142    0.266177
    33    0.266205    0.266221    0.608799    0.608779
    34    0.608681    0.608698    0.266266    0.266264
    35    0.266258    0.266258    0.608721    0.608726
    36    0.608839    0.608812    0.266207    0.266221
it, E/N =    381     -1.05740175
it, E/N =    382     -1.05740188
it, E/N =    383     -1.05740197
it, E/N =    384     -1.05740202
it, E/N =    385     -1.05740205
it, E/N =    386     -1.05740208
it, E/N =    387     -1.05740209
it, E/N =    388     -1.05740211
it, E/N =    389     -1.05740211
it, E/N =    390     -1.05740211
it, E/N =    391     -1.05740212
it, E/N =    392     -1.05740212
it, E/N =    393     -1.05740212
it, E/N =    394     -1.05740211
it, E/N =    395     -1.05740212
it, E/N =    396     -1.05740212
it, E/N =    397     -1.05740212
it, E/N =    398     -1.05740212
it, E/N =    399     -1.05740212
it, E/N =    400     -1.05740212

 old/new densities up and dn
 iteration =     400
     1    0.608744    0.608745    0.266255    0.266254
     2    0.266253    0.266253    0.608747    0.608747
     3    0.608750    0.608749    0.266252    0.266252
     4    0.266252    0.266252    0.608750    0.608749
     5    0.608747    0.608747    0.266253    0.266253
     6    0.266255    0.266254    0.608744    0.608745
     7    0.266255    0.266255    0.608742    0.608743
     8    0.608746    0.608746    0.266254    0.266254
     9    0.266252    0.266252    0.608751    0.608750
    10    0.608751    0.608750    0.266251    0.266252
    11    0.266253    0.266253    0.608747    0.608747
    12    0.608743    0.608744    0.266255    0.266255
    13    0.608745    0.608745    0.266254    0.266254
    14    0.266254    0.266254    0.608746    0.608746
    15    0.608747    0.608747    0.266253    0.266253
    16    0.266253    0.266253    0.608748    0.608748
    17    0.608747    0.608747    0.266253    0.266253
    18    0.266254    0.266254    0.608745    0.608746
    19    0.266252    0.266252    0.608750    0.608749
    20    0.608747    0.608747    0.266253    0.266253
    21    0.266255    0.266254    0.608744    0.608745
    22    0.608743    0.608744    0.266255    0.266254
    23    0.266254    0.266254    0.608746    0.608746
    24    0.608749    0.608749    0.266252    0.266253
    25    0.608752    0.608750    0.266251    0.266252
    26    0.266253    0.266253    0.608748    0.608748
    27    0.608743    0.608744    0.266255    0.266254
    28    0.266255    0.266255    0.608742    0.608743
    29    0.608746    0.608746    0.266254    0.266254
    30    0.266252    0.266252    0.608750    0.608749
    31    0.266252    0.266253    0.608749    0.608748
    32    0.608748    0.608748    0.266252    0.266253
    33    0.266253    0.266253    0.608747    0.608747
    34    0.608746    0.608746    0.266254    0.266254
    35    0.266253    0.266253    0.608746    0.608746
    36    0.608748    0.608747    0.266253    0.266253
it, E/N =    401     -1.15927109
it, E/N =    402     -1.09868240
it, E/N =    403     -1.04373344
it, E/N =    404     -1.03200357
it, E/N =    405     -1.03464382
it, E/N =    406     -1.04066281
it, E/N =    407     -1.04583951
it, E/N =    408     -1.04964499
it, E/N =    409     -1.05225799
it, E/N =    410     -1.05401472
it, E/N =    411     -1.05517955
it, E/N =    412     -1.05594733
it, E/N =    413     -1.05645136
it, E/N =    414     -1.05678149
it, E/N =    415     -1.05699735
it, E/N =    416     -1.05713833
it, E/N =    417     -1.05723031
it, E/N =    418     -1.05729028
it, E/N =    419     -1.05732936
it, E/N =    420     -1.05735479

 old/new densities up and dn
 iteration =     420
     1    0.611194    0.610512    0.265153    0.265453
     2    0.265988    0.266007    0.609772    0.609571
     3    0.608245    0.608409    0.266611    0.266486
     4    0.266846    0.266692    0.607131    0.607560
     5    0.607896    0.608102    0.266293    0.266311
     6    0.265193    0.265531    0.610548    0.609958
     7    0.266006    0.266081    0.609188    0.609047
     8    0.608597    0.608637    0.266497    0.266415
     9    0.266625    0.266485    0.608163    0.608384
    10    0.609004    0.608951    0.266046    0.266092
    11    0.265323    0.265619    0.610245    0.609748
    12    0.609491    0.609294    0.265638    0.265814
    13    0.606583    0.607177    0.267232    0.266964
    14    0.268195    0.267557    0.605049    0.606244
    15    0.608699    0.608677    0.266453    0.266406
    16    0.265217    0.265506    0.611086    0.610420
    17    0.611334    0.610611    0.264934    0.265301
    18    0.265634    0.265841    0.609756    0.609398
    19    0.267751    0.267292    0.605781    0.606664
    20    0.604631    0.605935    0.268487    0.267765
    21    0.266868    0.266684    0.608031    0.608227
    22    0.610690    0.610157    0.265484    0.265686
    23    0.265216    0.265489    0.610926    0.610346
    24    0.609185    0.609026    0.265980    0.266073
    25    0.607765    0.608112    0.266870    0.266651
    26    0.267219    0.266921    0.607401    0.607795
    27    0.606637    0.607395    0.267545    0.267084
    28    0.266462    0.266386    0.608516    0.608596
    29    0.609740    0.609409    0.265729    0.265897
    30    0.266028    0.266090    0.609053    0.608972
    31    0.265442    0.265657    0.610751    0.610195
    32    0.609517    0.609346    0.266134    0.266138
    33    0.266780    0.266625    0.608043    0.608226
    34    0.606644    0.607264    0.267202    0.266911
    35    0.266747    0.266588    0.607213    0.607692
    36    0.610228    0.609747    0.265444    0.265697
it, E/N =    421     -1.05737135
it, E/N =    422     -1.05738212
it, E/N =    423     -1.05738913
it, E/N =    424     -1.05739369
it, E/N =    425     -1.05739664
it, E/N =    426     -1.05739856
it, E/N =    427     -1.05739981
it, E/N =    428     -1.05740062
it, E/N =    429     -1.05740115
it, E/N =    430     -1.05740150
it, E/N =    431     -1.05740171
it, E/N =    432     -1.05740185
it, E/N =    433     -1.05740195
it, E/N =    434     -1.05740201
it, E/N =    435     -1.05740205
it, E/N =    436     -1.05740207
it, E/N =    437     -1.05740209
it, E/N =    438     -1.05740210
it, E/N =    439     -1.05740211
it, E/N =    440     -1.05740212

 old/new densities up and dn
 iteration =     440
     1    0.608775    0.608767    0.266240    0.266244
     2    0.266245    0.266247    0.608767    0.608761
     3    0.608743    0.608744    0.266256    0.266255
     4    0.266262    0.266260    0.608724    0.608730
     5    0.608731    0.608735    0.266258    0.266257
     6    0.266247    0.266249    0.608757    0.608754
     7    0.266252    0.266252    0.608750    0.608749
     8    0.608746    0.608746    0.266254    0.266254
     9    0.266255    0.266254    0.608745    0.608746
    10    0.608749    0.608748    0.266251    0.266252
    11    0.266248    0.266250    0.608754    0.608751
    12    0.608753    0.608751    0.266249    0.266250
    13    0.608721    0.608728    0.266265    0.266262
    14    0.266267    0.266263    0.608718    0.608726
    15    0.608745    0.608746    0.266255    0.266254
    16    0.266241    0.266245    0.608773    0.608765
    17    0.608775    0.608767    0.266240    0.266244
    18    0.266251    0.266252    0.608750    0.608748
    19    0.266267    0.266263    0.608717    0.608726
    20    0.608713    0.608723    0.266270    0.266265
    21    0.266257    0.266256    0.608741    0.608743
    22    0.608771    0.608764    0.266243    0.266246
    23    0.266241    0.266244    0.608774    0.608766
    24    0.608747    0.608747    0.266252    0.266253
    25    0.608742    0.608743    0.266256    0.266255
    26    0.266260    0.266258    0.608736    0.608739
    27    0.608737    0.608740    0.266259    0.266257
    28    0.266254    0.266254    0.608746    0.608746
    29    0.608752    0.608751    0.266250    0.266251
    30    0.266251    0.266252    0.608750    0.608749
    31    0.266243    0.266246    0.608771    0.608764
    32    0.608763    0.608758    0.266248    0.266249
    33    0.266258    0.266256    0.608739    0.608741
    34    0.608723    0.608729    0.266264    0.266261
    35    0.266259    0.266258    0.608730    0.608735
    36    0.608756    0.608753    0.266248    0.266250
it, E/N =    441     -1.05740211
it, E/N =    442     -1.05740212
it, E/N =    443     -1.05740211
it, E/N =    444     -1.05740211
it, E/N =    445     -1.05740212
it, E/N =    446     -1.05740212
it, E/N =    447     -1.05740212
it, E/N =    448     -1.05740212
it, E/N =    449     -1.05740212
it, E/N =    450     -1.05740212
it, E/N =    451     -1.16071570
it, E/N =    452     -1.11616019
it, E/N =    453     -1.03952011
it, E/N =    454     -1.03262638
it, E/N =    455     -1.03755438
it, E/N =    456     -1.04349059
it, E/N =    457     -1.04807789
it, E/N =    458     -1.05124674
it, E/N =    459     -1.05337040
it, E/N =    460     -1.05477039

 old/new densities up and dn
 iteration =     460
     1    0.624329    0.620349    0.259847    0.261224
     2    0.264288    0.263954    0.613627    0.613418
     3    0.597185    0.601781    0.271088    0.268672
     4    0.277859    0.273200    0.584656    0.593488
     5    0.592241    0.599105    0.276466    0.271924
     6    0.260269    0.261748    0.625015    0.620265
     7    0.272608    0.269316    0.603060    0.606595
     8    0.612132    0.611818    0.266404    0.265633
     9    0.260527    0.262544    0.619700    0.615668
    10    0.612854    0.610318    0.265071    0.265877
    11    0.276263    0.272246    0.594627    0.600010
    12    0.599359    0.602714    0.272993    0.270487
    13    0.587652    0.593881    0.279507    0.275129
    14    0.274553    0.270970    0.597302    0.602220
    15    0.624588    0.619532    0.260887    0.262384
    16    0.279172    0.272861    0.592313    0.600971
    17    0.597146    0.600663    0.275580    0.272369
    18    0.276031    0.273340    0.594792    0.597943
    19    0.288811    0.281029    0.568339    0.581809
    20    0.592575    0.598495    0.275763    0.272102
    21    0.260549    0.262118    0.624545    0.619690
    22    0.610541    0.611772    0.269353    0.267074
    23    0.276306    0.272484    0.595497    0.600559
    24    0.571551    0.584000    0.288272    0.280546
    25    0.607006    0.607744    0.269150    0.267643
    26    0.263859    0.264678    0.612886    0.611209
    27    0.607592    0.609801    0.267712    0.265876
    28    0.262898    0.263682    0.617190    0.614863
    29    0.610342    0.610387    0.267443    0.266492
    30    0.268891    0.267681    0.607835    0.608267
    31    0.261560    0.262523    0.617709    0.616024
    32    0.618620    0.616041    0.260954    0.262024
    33    0.260667    0.262415    0.618037    0.614499
    34    0.609764    0.608866    0.264349    0.264992
    35    0.267132    0.266254    0.608260    0.609242
    36    0.625936    0.621240    0.260047    0.261263
it, E/N =    461     -1.05568764
it, E/N =    462     -1.05628647
it, E/N =    463     -1.05667672
it, E/N =    464     -1.05693074
it, E/N =    465     -1.05709595
it, E/N =    466     -1.05720334
it, E/N =    467     -1.05727311
it, E/N =    468     -1.05731842
it, E/N =    469     -1.05734783
it, E/N =    470     -1.05736692
it, E/N =    471     -1.05737929
it, E/N =    472     -1.05738732
it, E/N =    473     -1.05739253
it, E/N =    474     -1.05739591
it, E/N =    475     -1.05739810
it, E/N =    476     -1.05739952
it, E/N =    477     -1.05740043
it, E/N =    478     -1.05740103
it, E/N =    479     -1.05740141
it, E/N =    480     -1.05740166

 old/new densities up and dn
 iteration =     480
     1    0.608961    0.608899    0.266153    0.266182
     2    0.266196    0.266213    0.608847    0.608817
     3    0.608663    0.608686    0.266274    0.266269
     4    0.266315    0.266297    0.608585    0.608632
     5    0.608704    0.608717    0.266270    0.266265
     6    0.266183    0.266203    0.608904    0.608859
     7    0.266242    0.266244    0.608786    0.608775
     8    0.608811    0.608792    0.266222    0.266231
     9    0.266236    0.266242    0.608772    0.608762
    10    0.608696    0.608709    0.266276    0.266270
    11    0.266298    0.266285    0.608663    0.608688
    12    0.608712    0.608724    0.266279    0.266270
    13    0.608549    0.608608    0.266355    0.266324
    14    0.266271    0.266265    0.608722    0.608730
    15    0.608882    0.608843    0.266197    0.266213
    16    0.266227    0.266232    0.608830    0.608809
    17    0.608668    0.608693    0.266305    0.266288
    18    0.266365    0.266332    0.608536    0.608598
    19    0.266384    0.266344    0.608482    0.608562
    20    0.608673    0.608696    0.266290    0.266279
    21    0.266188    0.266207    0.608896    0.608853
    22    0.608903    0.608861    0.266192    0.266208
    23    0.266280    0.266271    0.608720    0.608731
    24    0.608512    0.608583    0.266375    0.266338
    25    0.608696    0.608709    0.266276    0.266270
    26    0.266250    0.266252    0.608736    0.608737
    27    0.608805    0.608787    0.266217    0.266228
    28    0.266210    0.266223    0.608833    0.608807
    29    0.608788    0.608776    0.266238    0.266242
    30    0.266268    0.266264    0.608723    0.608730
    31    0.266172    0.266195    0.608912    0.608865
    32    0.608819    0.608795    0.266204    0.266220
    33    0.266250    0.266254    0.608708    0.608715
    34    0.608676    0.608694    0.266270    0.266267
